4460.300	-41133	-46086
4460.400	-21593	-43636
4460.500	-10595	-40332
4460.600	-3619	-36661
4460.700	6174	-32378
4460.800	20070	-27133
4460.900	28599	-21560
4461.000	31173	-16287
4461.100	30144	-11644
4461.200	26416	-7839
4461.300	26295	-4426
4461.400	27837	-1200
4461.500	31866	2106
4461.600	37250	5620
4461.700	40323	9090
4461.800	40696	12250
4461.900	47455	15770
4462.000	49676	19160
4462.100	51041	22348
4462.200	51089	25222
4462.300	48978	27598
4462.400	46819	29520
4462.500	46467	31214
4462.600	46295	32722
4462.700	49263	34376
4462.800	53240	36262
4462.900	56237	38260
4463.000	59768	40411
4463.100	61880	42558
4463.200	62737	44576
4463.300	64334	46551
4463.400	68581	48754
4463.500	67725	50651
4463.600	66149	52201
4463.700	65878	53569
4463.800	65351	54747
4463.900	64328	55705
4464.000	65325	56666
4464.100	69196	57918
4464.200	74475	59573
4464.300	75571	61173
4464.400	76800	62736
4464.500	78576	64319
4464.600	80313	65918
4464.700	82504	67576
4464.800	84338	69252
4464.900	82380	70565
4465.000	81474	71655
4465.100	80685	72557
4465.200	80160	73317
4465.300	80242	74009
4465.400	80240	74632
4465.500	81129	75282
4465.600	82263	75980
4465.700	80397	76422
4465.800	79174	76697
4465.900	78340	76861
4466.000	77390	76914
4466.100	76614	76884
4466.200	76068	76803
4466.300	75942	76717
4466.400	75837	76628
4466.500	75602	76525
4466.600	75502	76422
4466.700	75385	76318
4466.800	75412	76227
4466.900	75617	76166
4467.000	75716	76120
4467.100	63494	74857
4467.200	1979	67569
4467.300	1044	60916
4467.400	-96	54814
4467.500	-1117	49221
4467.600	-1495	44149
4467.700	-1051	39629
4467.800	2	35666
4467.900	1113	32210
4468.000	1376	29126
4468.100	545	26267
4468.200	-553	23584
4468.300	-1301	21096
4468.400	-1274	18858
4468.500	-546	16917
4468.600	542	15279
4468.700	1542	13905
4468.800	889	12603
4468.900	-143	11328
4469.000	-1109	10084
4469.100	-1397	8936
4469.200	-1026	7939
4469.300	-57	7139
