3338.400	83508	74008
3338.500	83548	74962
3338.600	84677	75933
3338.700	84020	76741
3338.800	83465	77414
3338.900	82850	77957
3339.000	81802	78341
3339.100	81430	78650
3339.200	81841	78969
3339.300	82707	79343
3339.400	83380	79746
3339.500	83140	80085
3339.600	82483	80324
3339.700	82295	80521
3339.800	81966	80666
3339.900	81656	80765
3340.000	81391	80827
3340.100	79779	80722
3340.200	79017	80551
3340.300	78729	80369
3340.400	78634	80195
3340.500	78651	80040
3340.600	78911	79927
3340.700	79387	79873
3340.800	78915	79777
3340.900	77655	79565
3341.000	77312	79339
3341.100	77036	79109
3341.200	77032	78901
3341.300	77004	78711
3341.400	76515	78492
3341.500	75945	78237
3341.600	75829	77996
3341.700	75817	77778
3341.800	76111	77611
3341.900	76303	77480
3342.000	76145	77347
3342.100	75919	77204
3342.200	70188	76502
3342.300	30109	71862
3342.400	1513	64826
3342.500	910	58434
3342.600	-159	52574
3342.700	-1125	47204
3342.800	-1573	42326
3342.900	-1354	37958
3343.000	-412	34121
3343.100	704	30779
3343.200	1289	27830
3343.300	526	25100
3343.400	-526	22537
