4252.700	69428	53361
4252.800	72234	55248
4252.900	72471	56970
4253.000	70465	58319
4253.100	69734	59460
4253.200	68636	60377
4253.300	68723	61212
4253.400	71824	62273
4253.500	73984	63444
4253.600	75525	64652
4253.700	77352	65922
4253.800	78594	67189
4253.900	82064	68676
4254.000	84494	70258
4254.100	85284	71761
4254.200	84673	73052
4254.300	83847	74131
4254.400	83050	75022
4254.500	82029	75722
4254.600	81814	76331
4254.700	82137	76911
4254.800	81730	77392
4254.900	82333	77886
4255.000	82573	78355
4255.100	82552	78775
4255.200	82633	79161
4255.300	82135	79458
4255.400	80249	79537
4255.500	79594	79543
4255.600	78896	79478
4255.700	78513	79382
4255.800	78273	79271
4255.900	77981	79142
4256.000	77526	78980
4256.100	76083	78690
4256.200	75795	78400
4256.300	75788	78138
4256.400	75944	77919
4256.500	76101	77736
4256.600	76086	77571
4256.700	75978	77411
4256.800	75708	77240
4256.900	75659	77081
4257.000	75872	76960
4257.100	75966	76860
4257.200	75951	76768
4257.300	75868	76678
4257.400	75650	76575
4257.500	75318	76449
4257.600	75221	76326
4257.700	75326	76226
4257.800	75270	76130
4257.900	75208	76037
4258.000	74951	75928
4258.100	74619	75797
4258.200	74453	75663
4258.300	74515	75548
4258.400	74575	75451
4258.500	74447	75350
4258.600	74270	75241
4258.700	74036	75120
4258.800	74079	75015
4258.900	74162	74930
4259.000	74321	74868
4259.100	74426	74824
4259.200	74242	74766
4259.300	73789	74668
4259.400	73778	74579
4259.500	73997	74520
4259.600	74116	74479
4259.700	74211	74452
4259.800	74303	74437
4259.900	73573	74351
4260.000	73447	74260
4260.100	73503	74184
4260.200	73599	74125
4260.300	73625	74075
4260.400	73631	74030
4260.500	73420	73968
4260.600	73056	73877
4260.700	72894	73779
4260.800	73003	73701
4260.900	73094	73640
4261.000	73278	73603
4261.100	72999	73542
4261.200	72607	73448
4261.300	72439	73347
4261.400	72516	73264
4261.500	72552	73193
4261.600	72769	73150
4261.700	72621	73096
4261.800	72257	73012
4261.900	72032	72914
4262.000	71926	72815
4262.100	71695	72703
4262.200	71918	72624
4262.300	61221	71484
4262.400	18431	66178
4262.500	338	59594
4262.600	-421	53592
4262.700	-294	48203
4262.800	294	43412
4262.900	999	39170
4263.000	1590	35411
4263.100	1118	31981
4263.200	312	28814
4263.300	-343	25898
4263.400	-447	23264
4263.500	-7	20937
4263.600	777	18921
4263.700	1803	17209
4263.800	1496	15637
